n,p,k,temperature,humidity,ph,rainfall,crop
96.0,59.8,31.3,25.6,64.9,6.28,1631.4,Pigeonpeas
95.9,58.5,47.3,21.6,81.5,6.0,1346.1,Pigeonpeas
67.9,49.7,37.2,19.9,86.7,5.7,1258.9,Pigeonpeas
61.0,31.2,31.1,19.8,84.7,6.06,1925.7,Pigeonpeas
79.1,43.1,47.4,23.2,80.4,6.06,1029.6,Pigeonpeas
94.7,58.4,56.8,22.2,81.2,6.45,1246.3,Pigeonpeas
60.2,47.7,35.6,21.3,84.2,5.91,606.7,Pigeonpeas
53.5,58.2,45.2,22.1,82.4,7.17,998.3,Pigeonpeas
84.7,53.1,49.6,19.5,85.0,6.58,923.7,Pigeonpeas
71.3,31.1,33.8,25.7,50.0,6.33,1283.8,Pigeonpeas
52.7,59.2,36.8,21.0,62.2,5.96,502.2,Pigeonpeas
86.5,59.0,36.7,24.6,79.7,7.2,1133.9,Pigeonpeas
65.1,39.8,51.4,26.2,57.3,6.24,1852.9,Pigeonpeas
90.3,59.5,52.6,21.9,73.6,6.82,617.7,Pigeonpeas
77.2,51.3,35.0,25.8,73.4,7.4,563.6,Pigeonpeas
63.3,48.0,38.9,25.1,80.4,5.71,1270.8,Pigeonpeas
75.4,41.1,58.0,26.3,77.9,6.93,1192.6,Pigeonpeas
96.0,50.8,51.9,26.6,61.0,7.11,792.9,Pigeonpeas
67.3,40.1,59.4,26.6,78.0,6.95,1343.1,Pigeonpeas
97.4,44.9,41.4,19.6,81.4,6.97,1076.5,Pigeonpeas
51.3,55.2,30.3,25.0,88.8,6.38,852.5,Pigeonpeas
85.2,54.5,46.4,27.7,52.1,6.51,1577.7,Pigeonpeas
93.1,35.4,54.0,23.5,65.9,5.76,1797.9,Pigeonpeas
57.9,39.3,38.7,26.7,76.9,7.09,875.7,Pigeonpeas
81.2,47.2,55.0,27.1,50.5,6.85,577.8,Pigeonpeas
77.4,38.6,39.2,21.5,74.9,6.17,1599.0,Pigeonpeas
70.2,32.1,53.5,20.9,67.3,6.87,998.7,Pigeonpeas
52.8,41.2,58.3,24.4,76.9,6.76,798.5,Pigeonpeas
70.9,52.5,33.0,20.8,61.1,6.36,1970.6,Pigeonpeas
53.4,45.6,35.4,27.7,54.5,6.31,1606.8,Pigeonpeas
85.2,42.7,40.4,22.0,60.6,5.91,1224.6,Pigeonpeas
63.4,38.6,49.7,27.7,74.1,5.65,613.4,Pigeonpeas
97.6,38.9,32.8,24.0,74.9,6.8,901.1,Pigeonpeas
50.8,59.0,37.5,24.8,78.3,6.72,969.4,Pigeonpeas
63.6,47.9,56.0,27.5,54.2,5.81,1917.1,Pigeonpeas
86.8,56.5,36.1,23.9,78.0,6.86,1112.2,Pigeonpeas
50.8,47.5,37.6,22.5,88.3,6.3,1759.7,Pigeonpeas
59.4,50.2,59.3,19.0,50.3,6.37,638.9,Pigeonpeas
87.4,57.4,43.0,20.6,67.4,6.95,513.6,Pigeonpeas
79.5,48.4,49.1,20.4,78.6,5.68,798.9,Pigeonpeas
93.9,52.2,30.4,20.5,58.6,6.04,871.3,Pigeonpeas
53.1,43.8,52.0,24.1,76.9,5.66,1927.2,Pigeonpeas
91.9,54.2,54.7,27.3,71.8,5.9,1425.2,Pigeonpeas
87.1,52.1,45.6,18.7,64.8,7.34,1376.7,Pigeonpeas
76.9,38.1,41.1,27.0,76.7,7.07,1181.5,Pigeonpeas
81.5,37.5,51.2,22.3,67.7,6.8,1904.4,Pigeonpeas
53.2,54.7,38.8,22.4,50.9,6.1,1253.9,Pigeonpeas
52.8,44.7,57.8,19.1,80.6,6.32,1482.8,Pigeonpeas
63.0,34.8,34.8,18.7,57.4,6.83,1822.5,Pigeonpeas
90.7,50.6,33.3,20.9,62.4,6.0,1272.5,Pigeonpeas
76.8,40.7,40.6,26.3,81.6,6.12,1870.7,Pigeonpeas
97.6,39.8,40.6,23.1,87.6,7.25,653.9,Pigeonpeas
69.6,46.6,45.1,19.9,84.4,6.85,1756.9,Pigeonpeas
92.9,52.5,43.2,24.1,56.4,6.85,768.9,Pigeonpeas
84.7,36.9,33.5,19.7,50.1,6.94,1598.6,Pigeonpeas
75.7,34.8,32.5,18.2,56.6,7.28,862.3,Pigeonpeas
67.7,33.2,36.7,23.2,74.3,5.99,586.6,Pigeonpeas
69.6,37.0,36.6,27.6,74.7,6.61,1123.7,Pigeonpeas
71.4,46.2,50.9,25.0,56.9,6.5,1117.9,Pigeonpeas
93.5,48.9,46.0,19.2,74.2,5.73,1005.8,Pigeonpeas
57.1,50.8,36.2,21.9,85.8,5.91,1261.7,Pigeonpeas
71.0,30.5,53.8,18.7,69.0,6.62,1442.6,Pigeonpeas
84.4,37.6,30.3,25.2,71.4,7.17,1732.1,Pigeonpeas
92.2,44.6,40.0,25.9,68.1,5.87,1782.5,Pigeonpeas
94.1,44.0,32.3,21.9,82.1,7.3,805.2,Pigeonpeas
53.3,56.3,41.7,23.4,88.7,5.63,1472.5,Pigeonpeas
53.7,41.3,54.1,22.3,89.9,6.62,981.7,Pigeonpeas
61.0,40.5,41.2,18.7,64.8,6.43,1584.1,Pigeonpeas
82.8,51.3,30.3,20.2,76.5,6.47,508.0,Pigeonpeas
90.2,53.2,46.5,18.7,80.7,6.67,1672.9,Pigeonpeas
87.6,54.1,45.5,19.4,76.8,6.74,1613.4,Pigeonpeas
58.5,35.8,56.7,25.5,86.3,7.02,1395.7,Pigeonpeas
82.7,56.7,47.4,24.3,56.3,6.45,1574.6,Pigeonpeas
63.5,36.1,39.4,20.4,58.6,6.35,1861.8,Pigeonpeas
75.4,35.6,32.3,25.0,65.3,7.14,1489.3,Pigeonpeas
89.8,38.2,50.8,20.6,87.6,6.77,986.8,Pigeonpeas
63.5,35.7,50.8,20.2,73.8,6.03,1493.0,Pigeonpeas
90.7,53.3,52.8,19.9,53.5,6.9,1052.5,Pigeonpeas
71.6,30.9,37.8,18.3,85.2,5.99,1336.0,Pigeonpeas
51.9,50.0,39.7,27.0,85.5,6.15,1851.4,Pigeonpeas
99.8,54.8,55.3,20.5,73.1,5.63,642.4,Pigeonpeas
99.9,39.8,52.4,26.1,84.3,7.5,862.2,Pigeonpeas
52.0,42.3,33.9,18.2,64.4,7.07,1349.3,Pigeonpeas
65.6,49.6,37.0,18.1,80.6,6.75,1643.5,Pigeonpeas
51.9,55.1,48.6,23.6,75.0,7.23,1380.4,Pigeonpeas
79.0,59.7,52.7,22.4,78.3,6.28,843.3,Pigeonpeas
79.8,57.8,57.9,21.4,71.1,5.92,1993.4,Pigeonpeas
99.1,49.5,54.1,25.2,73.7,5.61,1182.1,Pigeonpeas
83.7,50.3,41.2,27.4,56.7,6.5,1536.3,Pigeonpeas
84.9,49.5,38.3,19.6,75.4,6.7,769.0,Pigeonpeas
85.3,43.7,50.0,26.4,56.8,5.54,1668.7,Pigeonpeas
80.5,51.0,55.1,26.0,88.4,6.57,1232.7,Pigeonpeas
70.1,34.6,47.2,20.8,86.9,6.67,1389.3,Pigeonpeas
67.7,31.6,31.0,22.2,53.4,6.71,1821.5,Pigeonpeas
94.1,49.8,36.3,26.6,85.4,5.89,1606.1,Pigeonpeas
64.3,54.1,59.9,18.3,85.9,6.75,1960.1,Mothbeans
73.3,55.4,31.9,21.4,52.7,7.45,1725.5,Mothbeans
92.6,58.1,32.6,21.9,52.8,5.92,844.0,Mothbeans
73.5,38.1,33.0,19.7,55.9,7.45,1638.9,Mothbeans
98.4,43.2,38.4,26.0,63.1,6.1,848.8,Mothbeans
56.5,37.7,40.7,24.7,52.5,5.92,1713.5,Mothbeans
57.3,40.3,55.9,19.5,53.3,6.47,953.6,Mothbeans
78.2,54.1,34.1,23.8,70.2,5.79,1436.0,Mothbeans
63.7,44.6,32.5,22.6,62.3,7.14,585.5,Mothbeans
70.9,43.8,51.8,23.7,76.7,7.05,1793.3,Mothbeans
65.7,46.1,55.2,27.9,85.6,6.24,792.7,Mothbeans
74.5,52.2,44.8,22.8,83.5,6.22,1789.7,Mothbeans
70.3,39.8,43.6,25.6,55.0,5.89,1927.2,Mothbeans
58.8,47.0,47.4,22.9,75.8,5.96,1329.0,Mothbeans
68.6,49.9,34.2,23.7,57.4,6.06,828.1,Mothbeans
59.1,54.8,38.6,27.3,88.8,6.64,714.5,Mothbeans
68.7,53.9,41.0,18.9,72.3,7.19,1693.9,Mothbeans
58.8,50.2,36.6,20.2,85.0,6.0,894.9,Mothbeans
50.0,56.1,53.8,24.3,80.0,5.8,1187.5,Mothbeans
67.6,32.8,44.6,27.2,51.6,6.08,811.3,Mothbeans
61.9,57.3,44.0,22.7,80.4,5.81,1230.9,Mothbeans
71.5,47.9,60.0,25.7,65.9,7.16,756.1,Mothbeans
51.5,36.1,40.2,23.1,74.6,7.32,1264.8,Mothbeans
75.1,31.5,31.0,23.5,67.5,7.18,741.0,Mothbeans
51.2,43.5,37.1,18.5,79.0,5.72,1412.5,Mothbeans
64.1,35.2,41.4,26.0,65.7,7.0,688.2,Mothbeans
88.6,37.1,50.3,23.7,87.2,6.27,599.2,Mothbeans
51.0,54.8,45.7,25.8,59.4,6.19,545.2,Mothbeans
98.1,50.0,58.0,20.7,74.5,6.86,976.3,Mothbeans
92.4,58.4,56.5,25.4,61.1,6.06,1945.0,Mothbeans
50.5,51.5,51.2,24.2,89.6,6.12,1010.0,Mothbeans
53.9,43.3,37.8,21.4,83.4,7.37,778.6,Mothbeans
68.6,57.9,31.9,18.9,56.5,6.69,725.7,Mothbeans
98.4,43.4,45.0,20.5,68.8,6.82,1626.8,Mothbeans
87.7,47.3,57.1,26.2,80.3,5.61,510.3,Mothbeans
60.6,49.9,42.3,22.0,85.4,7.29,1863.8,Mothbeans
65.7,50.7,38.1,19.9,57.4,6.18,1144.9,Mothbeans
91.5,33.6,52.0,23.3,61.5,6.49,949.9,Mothbeans
79.8,43.0,34.9,19.2,71.9,7.3,1015.9,Mothbeans
86.7,49.8,57.9,26.2,72.7,6.81,1847.6,Mothbeans
70.0,39.8,30.3,26.3,82.0,5.71,1365.3,Mothbeans
73.2,33.6,59.4,20.1,52.7,6.69,1608.3,Mothbeans
51.6,49.8,46.0,19.0,56.9,6.64,944.5,Mothbeans
96.9,54.6,59.5,20.6,88.8,6.36,1021.3,Mothbeans
52.5,31.6,50.8,22.6,59.1,6.73,879.3,Mothbeans
78.9,40.8,54.7,26.2,69.1,6.2,1043.8,Mothbeans
90.3,39.8,36.3,18.8,68.7,6.46,1761.4,Mothbeans
61.1,41.4,54.3,26.2,65.4,6.42,954.9,Mothbeans
96.6,33.6,58.0,24.8,71.3,5.57,1213.4,Mothbeans
70.4,34.8,49.7,27.7,72.5,6.93,602.7,Mothbeans
70.9,33.5,48.4,27.4,76.5,5.65,1032.0,Mothbeans
77.5,42.1,55.0,26.1,74.5,6.25,883.0,Mothbeans
55.3,40.6,42.4,24.8,76.3,5.64,1092.9,Mothbeans
59.1,34.7,54.8,18.4,66.8,5.84,1819.0,Mothbeans
77.9,36.9,45.1,25.3,88.3,5.94,1829.3,Mothbeans
96.7,57.5,49.1,24.3,66.1,7.0,1296.9,Mothbeans
83.9,42.9,51.9,26.2,55.9,7.17,1310.4,Mothbeans
92.2,42.9,41.4,27.2,60.0,7.19,1226.0,Mothbeans
75.7,39.3,47.2,21.3,51.6,6.04,509.6,Mothbeans
98.9,59.0,41.9,25.3,63.8,6.84,1708.1,Mothbeans
97.3,42.0,53.5,20.7,89.6,5.55,1405.3,Mothbeans
83.0,50.6,33.6,27.4,57.2,6.75,834.0,Mothbeans
65.4,46.4,42.5,19.6,56.8,6.34,1635.9,Mothbeans
94.9,32.5,41.8,19.0,50.7,6.82,1403.7,Mothbeans
58.2,37.0,30.7,26.3,89.0,5.77,847.2,Mothbeans
93.4,57.8,42.6,18.5,51.6,6.65,1089.3,Mothbeans
51.4,47.5,30.3,25.9,62.3,5.58,1382.5,Mothbeans
69.9,59.2,46.3,20.8,78.4,6.04,1856.4,Mothbeans
68.7,46.5,31.5,22.3,83.3,7.11,836.5,Mothbeans
61.3,54.5,57.9,19.0,68.0,6.17,1806.0,Mothbeans
54.2,36.3,52.6,18.5,69.7,6.38,1001.6,Mothbeans
69.7,45.9,34.8,23.7,82.2,7.02,730.8,Mothbeans
57.5,38.0,40.8,22.1,77.2,5.61,552.0,Mothbeans
69.6,50.9,35.8,24.4,60.4,7.27,1843.5,Mothbeans
64.9,36.9,42.3,20.4,76.9,7.15,1509.6,Mothbeans
91.2,41.9,34.7,25.4,64.4,6.84,906.0,Mothbeans
54.1,59.8,34.7,27.9,89.1,7.09,1489.1,Mothbeans
78.9,56.0,38.7,22.7,74.8,6.32,1141.2,Mothbeans
66.5,46.9,55.5,20.0,87.4,6.88,1734.9,Mothbeans
77.8,53.4,30.5,26.2,51.6,7.28,1987.9,Mothbeans
64.7,36.3,53.0,20.5,84.6,5.71,688.9,Mothbeans
99.0,50.2,55.4,21.2,77.1,6.69,1404.7,Mothbeans
84.1,47.3,42.9,20.8,80.7,5.95,1538.5,Mothbeans
61.7,48.8,52.4,20.2,52.4,5.76,1409.0,Mothbeans
92.5,31.3,52.0,21.4,69.1,7.36,998.0,Mothbeans
73.3,30.4,32.4,20.6,51.1,6.76,1139.6,Mothbeans
77.4,35.2,38.9,24.6,88.6,5.6,1835.6,Mothbeans
78.8,46.9,45.0,18.7,53.6,6.7,1011.4,Mothbeans
95.9,42.2,34.3,25.1,61.7,6.55,1546.7,Mothbeans
95.0,53.8,50.3,24.8,87.8,6.09,501.7,Mothbeans
63.6,36.5,49.9,24.3,73.7,5.53,1593.2,Mothbeans
66.2,50.0,46.7,21.4,55.4,5.69,1747.3,Mothbeans
95.9,49.5,33.1,22.0,79.2,7.06,677.3,Mothbeans
50.0,51.4,40.7,20.5,50.5,6.58,1776.7,Mothbeans
97.9,47.0,45.4,18.9,72.0,6.26,1410.7,Mothbeans
69.4,37.2,32.8,21.1,53.9,5.85,1981.0,Mothbeans
72.2,46.0,56.2,28.0,73.3,7.12,990.4,Mothbeans
65.3,42.1,50.2,24.8,62.6,5.77,1448.6,Mothbeans
56.4,47.4,50.8,25.0,80.1,7.25,1249.9,Mothbeans
86.5,48.6,35.6,18.3,61.4,6.39,1425.7,Mothbeans
92.5,35.9,33.8,27.6,54.3,6.46,1378.3,Mungbean
77.1,32.6,31.7,19.1,73.4,6.59,850.6,Mungbean
81.9,54.6,31.2,23.0,77.6,6.0,961.7,Mungbean
80.7,56.9,54.3,23.8,79.2,6.23,1461.4,Mungbean
73.3,35.7,51.1,23.6,64.3,7.32,531.4,Mungbean
65.8,31.7,53.0,25.0,63.3,6.85,1093.9,Mungbean
87.8,43.6,42.4,27.3,60.0,5.74,1376.8,Mungbean
98.5,41.3,31.9,21.4,70.2,5.82,1487.2,Mungbean
99.9,43.6,40.6,22.0,54.6,7.27,1122.2,Mungbean
69.4,49.8,43.3,24.5,52.5,7.13,1910.8,Mungbean
82.4,58.6,34.5,22.8,74.1,6.66,1102.2,Mungbean
66.9,33.8,41.8,19.6,79.4,5.92,587.8,Mungbean
77.6,47.9,56.2,23.8,63.8,7.11,1310.4,Mungbean
54.0,47.0,57.2,22.0,61.9,5.79,727.2,Mungbean
71.6,47.9,32.4,27.4,80.2,6.67,1742.7,Mungbean
54.0,44.3,48.9,26.3,81.3,6.05,1911.3,Mungbean
56.2,56.3,59.1,19.8,78.9,5.58,1108.1,Mungbean
75.8,47.4,58.1,24.7,69.3,7.12,1925.8,Mungbean
51.1,59.5,32.6,26.1,61.2,5.76,1159.8,Mungbean
82.2,41.4,31.6,24.0,86.1,6.27,824.5,Mungbean
72.1,31.5,54.6,26.3,73.5,6.21,1699.7,Mungbean
77.7,54.8,48.9,25.8,73.9,6.33,1936.9,Mungbean
77.1,48.2,36.6,24.3,72.9,5.87,589.4,Mungbean
80.2,52.9,45.7,20.3,76.7,5.66,1162.8,Mungbean
58.2,35.5,36.1,21.9,52.0,6.3,1267.6,Mungbean
74.2,41.5,55.2,19.5,70.2,5.62,606.7,Mungbean
78.7,47.0,56.3,23.6,88.4,5.6,647.0,Mungbean
52.2,35.6,46.2,24.5,51.8,7.39,1763.2,Mungbean
64.8,32.3,35.1,19.3,54.9,6.54,868.8,Mungbean
67.9,59.7,50.5,27.5,55.7,6.26,1332.1,Mungbean
53.8,30.1,50.1,24.4,66.4,6.48,1123.2,Mungbean
51.2,40.1,35.3,19.0,88.3,6.7,1593.0,Mungbean
65.8,41.8,37.1,19.0,57.2,7.1,1516.3,Mungbean
77.3,44.3,57.7,18.7,61.2,6.2,1673.6,Mungbean
99.6,37.2,56.2,26.3,59.0,6.3,1114.5,Mungbean
98.9,35.4,54.0,21.3,79.2,6.34,1367.5,Mungbean
91.6,54.1,56.0,18.6,77.7,5.78,1123.7,Mungbean
77.4,42.1,45.6,28.0,55.4,6.85,1094.0,Mungbean
56.7,34.8,58.5,26.8,86.3,7.48,812.5,Mungbean
67.8,50.1,44.5,22.2,64.3,6.69,1363.4,Mungbean
58.1,44.2,46.6,23.7,58.4,6.98,537.8,Mungbean
67.7,53.4,46.9,20.6,77.8,6.63,1694.4,Mungbean
86.8,48.3,44.6,19.3,60.5,6.34,1398.9,Mungbean
75.7,38.6,30.2,23.0,61.4,6.97,535.9,Mungbean
79.2,58.2,35.2,22.7,53.7,6.75,1325.8,Mungbean
70.4,45.6,56.9,20.0,50.9,7.22,1365.7,Mungbean
94.5,47.9,54.3,22.3,80.0,7.33,1358.2,Mungbean
59.0,38.1,36.0,20.5,62.3,6.61,1382.0,Mungbean
71.3,48.5,32.4,18.9,56.9,6.54,821.0,Mungbean
64.2,42.0,54.4,18.1,76.0,6.84,1698.0,Mungbean
96.6,30.6,34.6,26.9,68.3,6.63,1494.5,Mungbean
84.0,58.0,59.9,25.2,61.5,7.26,573.8,Mungbean
61.6,56.9,37.7,20.2,55.5,7.22,1250.1,Mungbean
83.7,37.2,52.7,25.6,62.5,6.32,814.5,Mungbean
98.8,49.4,58.0,21.0,81.3,7.03,1537.5,Mungbean
98.3,41.8,33.9,24.7,79.2,6.65,810.2,Mungbean
75.2,39.4,42.8,24.5,79.8,5.96,1108.0,Mungbean
63.5,36.0,53.5,27.1,64.8,7.0,1845.5,Mungbean
92.3,35.5,58.7,21.8,63.6,5.62,1229.3,Mungbean
55.5,37.5,39.5,26.1,85.0,6.1,1788.0,Mungbean
92.9,52.9,34.4,24.9,87.8,6.87,997.4,Mungbean
75.0,49.4,45.3,19.2,62.5,7.1,1792.1,Mungbean
56.9,58.6,39.9,24.6,80.1,7.12,1918.6,Mungbean
65.6,55.8,34.0,25.1,79.7,6.86,878.5,Mungbean
93.7,35.1,31.6,25.2,69.0,7.2,1075.1,Mungbean
58.4,55.1,46.5,19.9,78.8,6.52,1406.5,Mungbean
73.0,54.9,54.9,25.1,54.2,7.18,1506.5,Mungbean
84.9,40.9,56.4,25.3,54.5,6.32,1829.6,Mungbean
52.4,58.8,50.4,24.3,60.8,6.0,1913.1,Mungbean
64.9,53.3,41.8,19.4,50.4,6.59,1963.7,Mungbean
68.5,40.7,40.3,23.2,67.6,7.26,1258.3,Mungbean
75.4,34.2,59.5,20.5,52.9,6.83,1393.0,Mungbean
70.8,42.7,53.6,20.0,82.8,6.8,1128.5,Mungbean
72.9,37.7,52.6,23.1,62.8,6.69,1993.6,Mungbean
71.8,57.6,40.4,18.5,58.2,6.34,829.5,Mungbean
50.0,57.5,55.3,25.4,56.7,5.74,601.4,Mungbean
86.2,57.9,42.9,19.2,70.5,6.2,1062.2,Mungbean
81.1,51.6,33.3,18.4,89.8,5.97,580.7,Mungbean
59.5,31.2,41.8,26.0,63.6,6.39,1513.4,Mungbean
75.4,55.8,56.0,18.1,81.1,6.42,1983.3,Mungbean
74.2,59.6,52.6,20.5,71.5,7.48,1786.3,Mungbean
54.9,51.2,40.4,18.1,66.1,5.97,1728.3,Mungbean
66.9,54.8,30.0,21.1,59.6,5.97,602.3,Mungbean
59.4,46.7,38.7,22.2,65.1,7.25,1857.9,Mungbean
74.6,39.9,33.2,27.5,52.4,6.1,947.1,Mungbean
66.0,34.9,53.5,19.2,75.4,5.75,605.8,Mungbean
95.5,35.7,54.6,23.4,53.1,7.41,870.4,Mungbean
93.0,35.1,55.6,18.1,70.5,7.04,1902.2,Mungbean
95.5,54.6,56.6,20.0,61.4,6.08,1065.6,Mungbean
69.7,46.3,34.8,24.9,56.7,6.12,1255.0,Mungbean
89.8,52.2,49.4,19.6,71.9,5.67,1066.0,Mungbean
70.7,31.2,38.2,27.6,88.1,6.2,564.7,Mungbean
59.0,41.8,58.4,19.4,80.5,5.72,1971.9,Mungbean
69.1,53.3,40.3,24.3,57.7,5.79,1907.1,Mungbean
95.9,56.6,48.8,26.1,52.8,6.17,970.6,Mungbean
81.8,40.7,34.5,24.0,82.6,6.26,698.4,Mungbean
59.8,37.1,39.0,24.4,74.0,6.89,1043.8,Mungbean
91.2,36.1,44.1,26.0,57.2,5.72,1825.5,Mungbean
67.1,50.5,30.8,24.9,62.6,5.61,1414.7,Mungbean
62.0,41.6,32.4,19.5,61.9,5.68,1866.2,Mungbean
50.3,44.5,33.7,21.1,87.0,5.82,1948.7,Blackgram
60.3,52.2,46.4,26.8,72.2,6.57,793.2,Blackgram
58.3,57.5,39.8,21.7,80.4,6.18,1928.1,Blackgram
86.9,47.9,56.4,18.5,60.3,6.43,840.5,Blackgram
87.2,57.6,42.7,21.4,88.5,6.39,1233.6,Blackgram
67.6,57.3,47.1,25.6,82.5,6.18,1150.5,Blackgram
92.4,40.9,53.8,27.4,74.9,6.98,1707.6,Blackgram
92.3,41.9,31.5,22.0,77.0,6.4,1623.4,Blackgram
67.8,49.0,35.6,25.5,71.8,5.91,937.9,Blackgram
87.4,44.5,36.5,27.7,78.6,7.41,1140.7,Blackgram
73.8,56.9,45.8,25.1,60.1,6.39,685.2,Blackgram
60.3,30.0,31.2,27.8,59.7,6.83,1758.6,Blackgram
77.5,34.6,51.8,24.0,79.3,7.04,1963.1,Blackgram
78.7,40.2,49.5,18.7,85.9,5.74,991.8,Blackgram
90.8,47.9,41.8,22.7,84.2,6.18,1804.5,Blackgram
54.4,53.3,55.4,19.8,67.2,5.83,1559.9,Blackgram
76.8,49.1,35.9,20.1,51.7,6.14,1339.6,Blackgram
92.9,50.0,43.1,27.5,78.8,7.36,1291.4,Blackgram
62.9,31.6,51.8,19.2,62.1,6.56,1346.6,Blackgram
80.0,35.0,41.4,24.2,88.8,6.96,1883.9,Blackgram
88.1,47.8,35.8,24.7,74.9,6.7,1234.7,Blackgram
76.4,40.0,45.6,20.0,82.2,5.87,627.4,Blackgram
71.8,49.7,43.1,20.8,72.3,6.19,1899.3,Blackgram
96.1,45.1,39.8,25.4,51.5,6.45,1004.5,Blackgram
96.0,30.4,46.6,25.4,69.4,5.67,1958.7,Blackgram
75.9,48.4,37.1,22.8,67.2,5.65,659.2,Blackgram
91.9,37.2,35.8,23.0,80.7,5.62,1365.2,Blackgram
56.0,31.1,31.6,26.3,54.7,5.59,1156.8,Blackgram
92.2,37.9,42.7,18.4,68.0,6.66,1356.4,Blackgram
66.6,39.5,33.2,21.7,54.0,7.03,1949.4,Blackgram
98.5,56.0,48.0,25.0,61.4,6.76,1183.5,Blackgram
74.1,52.7,38.5,21.2,87.0,5.61,1228.5,Blackgram
95.6,48.3,46.4,20.5,63.7,7.2,1338.8,Blackgram
75.7,33.0,30.5,27.6,65.1,6.71,619.6,Blackgram
84.2,58.0,47.3,19.3,73.3,7.03,1109.6,Blackgram
94.0,49.5,57.0,24.2,55.3,6.12,802.7,Blackgram
95.4,52.8,50.3,21.0,57.4,7.01,1211.2,Blackgram
61.3,48.5,31.2,21.3,68.7,5.8,1977.0,Blackgram
60.5,33.9,36.1,25.7,67.0,6.63,531.5,Blackgram
51.7,43.4,54.5,26.9,53.5,6.58,1869.8,Blackgram
69.4,54.9,34.0,27.4,80.1,7.38,1514.9,Blackgram
68.2,58.1,38.3,21.3,78.0,7.03,1894.1,Blackgram
60.2,53.9,52.2,18.6,65.5,6.07,956.7,Blackgram
99.1,49.3,51.5,27.8,65.1,7.1,1151.8,Blackgram
93.5,35.4,58.4,20.2,63.0,7.01,1090.6,Blackgram
80.4,43.3,52.3,20.3,52.3,6.1,1211.5,Blackgram
58.4,40.6,42.0,18.6,73.3,7.27,727.6,Blackgram
79.9,49.9,42.6,25.0,66.4,6.51,511.0,Blackgram
84.6,49.8,31.2,21.7,89.2,6.34,1252.9,Blackgram
95.5,51.5,47.5,26.0,84.6,6.41,1212.7,Blackgram
69.3,59.0,50.9,18.8,84.5,6.46,603.1,Blackgram
77.5,42.5,56.3,20.0,83.1,6.62,581.9,Blackgram
98.6,45.4,38.7,22.7,84.3,6.11,789.0,Blackgram
56.5,38.9,53.4,22.7,59.1,5.83,999.1,Blackgram
97.0,40.3,59.6,22.9,57.2,7.28,1190.5,Blackgram
85.5,59.5,31.5,19.0,78.8,6.06,776.5,Blackgram
52.0,30.7,53.2,19.3,68.7,6.71,1142.5,Blackgram
51.4,53.5,30.3,25.6,85.7,6.37,1303.3,Blackgram
73.8,41.7,56.6,26.9,63.4,6.73,1890.4,Blackgram
98.1,45.3,43.6,20.8,88.4,5.79,1369.7,Blackgram
64.1,38.4,42.1,28.0,52.2,6.66,623.9,Blackgram
57.7,43.2,45.3,20.6,62.7,5.67,954.8,Blackgram
98.3,58.3,40.0,23.7,86.4,5.51,1716.0,Blackgram
97.4,32.7,34.8,27.6,71.5,5.53,886.4,Blackgram
72.5,50.8,52.0,28.0,61.5,6.58,1300.0,Blackgram
70.3,35.1,59.3,26.5,69.9,6.71,840.9,Blackgram
77.2,50.8,45.5,27.9,74.5,6.24,1658.2,Blackgram
58.5,41.5,40.4,22.3,81.3,6.47,1691.0,Blackgram
78.8,40.3,54.3,20.4,59.0,6.51,891.3,Blackgram
50.5,49.4,45.3,22.5,88.7,6.64,1795.1,Blackgram
57.0,47.1,56.0,23.8,78.7,6.24,638.7,Blackgram
72.9,41.8,56.0,20.4,88.7,7.42,871.4,Blackgram
67.4,56.9,59.0,22.4,62.8,6.55,1531.7,Blackgram
63.7,52.1,31.5,18.5,65.5,6.21,973.4,Blackgram
74.6,39.6,35.8,21.1,89.0,6.32,1167.1,Blackgram
78.8,59.5,37.2,24.8,78.6,6.71,632.9,Blackgram
83.8,31.9,47.9,25.4,58.4,7.18,545.5,Blackgram
92.2,43.8,36.5,19.3,88.1,5.65,798.6,Blackgram
67.4,48.6,46.3,19.3,61.6,5.98,820.3,Blackgram
70.6,51.1,36.5,21.7,65.6,7.45,1932.0,Blackgram
90.0,37.2,32.0,21.2,60.7,6.51,1666.6,Blackgram
92.9,55.3,40.8,24.9,62.5,5.62,1552.3,Blackgram
50.5,42.3,39.9,24.9,80.6,6.11,1717.4,Blackgram
64.7,43.4,51.8,24.9,89.5,5.95,1493.5,Blackgram
80.5,57.5,34.7,25.5,72.7,6.05,1211.7,Blackgram
66.7,47.4,56.7,23.7,75.3,6.54,576.7,Blackgram
61.6,44.8,39.3,19.8,70.2,6.15,887.2,Blackgram
73.2,34.0,57.8,26.7,78.3,5.71,1663.8,Blackgram
90.4,53.0,33.4,24.4,83.4,6.65,1469.6,Blackgram
72.9,45.9,31.0,24.4,53.3,6.37,939.0,Blackgram
77.3,34.0,50.7,26.0,56.5,5.71,718.3,Blackgram
93.9,45.8,44.0,19.1,76.0,7.24,1742.3,Blackgram
81.3,32.3,33.4,18.5,60.3,5.77,890.1,Blackgram
69.3,58.3,48.3,26.3,78.4,5.73,1603.9,Blackgram
63.8,49.2,40.2,28.0,60.5,6.06,1896.0,Blackgram
51.2,50.9,51.8,26.4,89.0,7.45,597.9,Blackgram
91.1,49.4,49.4,19.3,76.0,7.46,1867.7,Blackgram
